Security Name,Funds,Type,Callable,Currency,01/01/2025,02/01/2025,03/01/2025,06/01/2025,07/01/2025,08/01/2025,09/01/2025,10/01/2025,13/01/2025,14/01/2025,15/01/2025
Alpha001,IG01,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,5
Alpha002,IG01,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha003,IG01,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha003,IG01,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha004,IG01,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha019,IG01,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha001,IG02,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha003,IG02,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha004,IG02,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha005,IG02,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha006,IG02,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha001,IG03,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha002,IG03,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha005,IG03,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha006,IG03,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha002,IG04,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha004,IG04,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha005,IG04,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
Alpha006,IG04,MBS,Y,USD,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1
